measure,age,ss_1_19,raw_min,raw_max
PercDevAbs_TR_9,11.25,1,137.44685780155436,Inf
PercDevAbs_TR_9,11.5,19,0,0.015254604398807452
PercDevAbs_TR_9,11.5,18,0.015254604398807452,0.05312257643383389
PercDevAbs_TR_9,11.5,17,0.05312257643383389,0.1468763609090903
PercDevAbs_TR_9,11.5,16,0.1468763609090903,0.3455001053163319
PercDevAbs_TR_9,11.5,15,0.3455001053163319,0.7218823814594766
PercDevAbs_TR_9,11.5,14,0.7218823814594766,1.3780028062704868
PercDevAbs_TR_9,11.5,13,1.3780028062704868,2.4502588756209707
PercDevAbs_TR_9,11.5,12,2.4502588756209707,4.115203974822311
PercDevAbs_TR_9,11.5,11,4.115203974822311,6.595181457851755
PercDevAbs_TR_9,11.5,10,6.595181457851755,10.163861517376528
PercDevAbs_TR_9,11.5,9,10.163861517376528,15.152294630317389
PercDevAbs_TR_9,11.5,8,15.152294630317389,21.954354666898062
PercDevAbs_TR_9,11.5,7,21.954354666898062,31.034320218668007
PercDevAbs_TR_9,11.5,6,31.034320218668007,42.93108999460159
PercDevAbs_TR_9,11.5,5,42.93108999460159,58.264467286674346
PercDevAbs_TR_9,11.5,4,58.264467286674346,77.73665604499305
PercDevAbs_TR_9,11.5,3,77.73665604499305,102.16457947454933
PercDevAbs_TR_9,11.5,2,102.16457947454933,132.44690389106876
PercDevAbs_TR_9,11.5,1,132.44690389106876,Inf
PercDevAbs_TR_9,11.75,19,0,0.011862905872120995
PercDevAbs_TR_9,11.75,18,0.011862905872120995,0.043513684001039596
PercDevAbs_TR_9,11.75,17,0.043513684001039596,0.12469719328396042
PercDevAbs_TR_9,11.75,16,0.12469719328396042,0.30100300897525595
PercDevAbs_TR_9,11.75,15,0.30100300897525595,0.6411930833763951
PercDevAbs_TR_9,11.75,14,0.6411930833763951,1.2424220219900517
PercDevAbs_TR_9,11.75,13,1.2424220219900517,2.23559100340931
PercDevAbs_TR_9,11.75,12,2.23559100340931,3.7911042772069
PercDevAbs_TR_9,11.75,11,3.7911042772069,6.124539468472182
PercDevAbs_TR_9,11.75,10,6.124539468472182,9.502238720116399
PercDevAbs_TR_9,11.75,9,9.502238720116399,14.247387809537596
PercDevAbs_TR_9,11.75,8,14.247387809537596,20.74552420861312
PercDevAbs_TR_9,11.75,7,20.74552420861312,29.452097719549116
PercDevAbs_TR_9,11.75,6,29.452097719549116,40.89680946244746
PercDevAbs_TR_9,11.75,5,40.89680946244746,55.68994069443321
PercDevAbs_TR_9,11.75,4,55.68994069443321,74.52402394118253
PercDevAbs_TR_9,11.75,3,74.52402394118253,98.20543348217598
PercDevAbs_TR_9,11.75,2,98.20543348217598,127.62264585154509
PercDevAbs_TR_9,11.75,1,127.62264585154509,Inf
PercDevAbs_TR_9,12,19,0,0.009190161445405534
PercDevAbs_TR_9,12,18,0.009190161445405534,0.03556949489480622
PercDevAbs_TR_9,12,17,0.03556949489480622,0.10575391548017277
PercDevAbs_TR_9,12,16,0.10575391548017277,0.26210022866295973
PercDevAbs_TR_9,12,15,0.26210022866295973,0.5693963212571845
PercDevAbs_TR_9,12,14,0.5693963212571845,1.1201050187722117
PercDevAbs_TR_9,12,13,1.1201050187722117,2.0397379856302216
PercDevAbs_TR_9,12,12,2.0397379856302216,3.492623699000501
PercDevAbs_TR_9,12,11,3.492623699000501,5.687606164129026
PercDevAbs_TR_9,12,10,5.687606164129026,8.883681333266605
PercDevAbs_TR_9,12,9,8.883681333266605,13.396094964537397
PercDevAbs_TR_9,12,8,13.396094964537397,19.60190666671055
PercDevAbs_TR_9,12,7,19.60190666671055,27.947523900559865
PercDevAbs_TR_9,12,6,27.947523900559865,38.953153712027685
PercDevAbs_TR_9,12,5,38.953153712027685,53.21916757581606
PercDevAbs_TR_9,12,4,53.21916757581606,71.42793842980346
PercDevAbs_TR_9,12,3,71.42793842980346,94.3747057474169
PercDevAbs_TR_9,12,2,94.3747057474169,122.93704629405232
PercDevAbs_TR_9,12,1,122.93704629405232,Inf
QST_parent_total,6,18,30,30
QST_parent_total,6,17,29,29
QST_parent_total,6,15,27,28
QST_parent_total,6,14,26,26
QST_parent_total,6,13,25,25
QST_parent_total,6,12,23,24
QST_parent_total,6,11,22,22
QST_parent_total,6,10,20,21
QST_parent_total,6,9,18,19
QST_parent_total,6,8,16,17
QST_parent_total,6,7,14,15
QST_parent_total,6,6,13,13
QST_parent_total,6,5,11,12
QST_parent_total,6,4,9,10
QST_parent_total,6,3,8,8
QST_parent_total,6,2,6,7
QST_parent_total,6,1,0,5
QST_parent_total,6.25,18,30,30
QST_parent_total,6.25,16,29,29
QST_parent_total,6.25,15,28,28
QST_parent_total,6.25,14,27,27
QST_parent_total,6.25,13,25,26
QST_parent_total,6.25,12,24,24
QST_parent_total,6.25,11,22,23
QST_parent_total,6.25,10,21,21
QST_parent_total,6.25,9,19,20
QST_parent_total,6.25,8,17,18
QST_parent_total,6.25,7,15,16
QST_parent_total,6.25,6,13,14
QST_parent_total,6.25,5,11,12
QST_parent_total,6.25,4,10,10
QST_parent_total,6.25,3,8,9
QST_parent_total,6.25,2,6,7
QST_parent_total,6.25,1,0,5
QST_parent_total,6.5,18,30,30
QST_parent_total,6.5,16,29,29
QST_parent_total,6.5,15,28,28
QST_parent_total,6.5,14,27,27
QST_parent_total,6.5,13,26,26
QST_parent_total,6.5,12,24,25
QST_parent_total,6.5,11,23,23
QST_parent_total,6.5,10,21,22
QST_parent_total,6.5,9,19,20
QST_parent_total,6.5,8,17,18
QST_parent_total,6.5,7,15,16
QST_parent_total,6.5,6,13,14
QST_parent_total,6.5,5,12,12
QST_parent_total,6.5,4,10,11
QST_parent_total,6.5,3,8,9
QST_parent_total,6.5,2,7,7
QST_parent_total,6.5,1,0,6
QST_parent_total,6.75,18,30,30
QST_parent_total,6.75,15,29,29
QST_parent_total,6.75,14,28,28
QST_parent_total,6.75,13,26,27
QST_parent_total,6.75,12,25,25
QST_parent_total,6.75,11,23,24
QST_parent_total,6.75,10,22,22
QST_parent_total,6.75,9,20,21
QST_parent_total,6.75,8,18,19
QST_parent_total,6.75,7,16,17
QST_parent_total,6.75,6,14,15
QST_parent_total,6.75,5,12,13
QST_parent_total,6.75,4,10,11
QST_parent_total,6.75,3,8,9
QST_parent_total,6.75,2,7,7
QST_parent_total,6.75,1,0,6
QST_parent_total,7,18,30,30
QST_parent_total,7,15,29,29
QST_parent_total,7,14,28,28
QST_parent_total,7,13,27,27
QST_parent_total,7,12,25,26
QST_parent_total,7,11,24,24
QST_parent_total,7,10,22,23
QST_parent_total,7,9,20,21
QST_parent_total,7,8,18,19
QST_parent_total,7,7,16,17
QST_parent_total,7,6,14,15
QST_parent_total,7,5,12,13
QST_parent_total,7,4,10,11
QST_parent_total,7,3,9,9
QST_parent_total,7,2,7,8
QST_parent_total,7,1,0,6
QST_parent_total,7.25,17,30,30
QST_parent_total,7.25,15,29,29
QST_parent_total,7.25,14,28,28
QST_parent_total,7.25,13,27,27
QST_parent_total,7.25,12,26,26
QST_parent_total,7.25,11,24,25
QST_parent_total,7.25,10,23,23
QST_parent_total,7.25,9,21,22
QST_parent_total,7.25,8,19,20
QST_parent_total,7.25,7,17,18
QST_parent_total,7.25,6,15,16
QST_parent_total,7.25,5,13,14
QST_parent_total,7.25,4,11,12
QST_parent_total,7.25,3,9,10
QST_parent_total,7.25,2,7,8
QST_parent_total,7.25,1,0,6
QST_parent_total,7.5,17,30,30
QST_parent_total,7.5,14,29,29
QST_parent_total,7.5,13,28,28
QST_parent_total,7.5,12,26,27
QST_parent_total,7.5,11,25,25
QST_parent_total,7.5,10,23,24
QST_parent_total,7.5,9,21,22
QST_parent_total,7.5,8,19,20
QST_parent_total,7.5,7,17,18
QST_parent_total,7.5,6,15,16
QST_parent_total,7.5,5,13,14
QST_parent_total,7.5,4,11,12
QST_parent_total,7.5,3,9,10
QST_parent_total,7.5,2,7,8
QST_parent_total,7.5,1,0,6
QST_parent_total,7.75,17,30,30
QST_parent_total,7.75,14,29,29
QST_parent_total,7.75,13,28,28
QST_parent_total,7.75,12,27,27
QST_parent_total,7.75,11,25,26
QST_parent_total,7.75,10,23,24
QST_parent_total,7.75,9,21,22
QST_parent_total,7.75,8,19,20
QST_parent_total,7.75,7,17,18
QST_parent_total,7.75,6,15,16
QST_parent_total,7.75,5,13,14
QST_parent_total,7.75,4,11,12
QST_parent_total,7.75,3,9,10
QST_parent_total,7.75,2,7,8
QST_parent_total,7.75,1,0,6
QST_parent_total,8,16,30,30
QST_parent_total,8,14,29,29
QST_parent_total,8,13,28,28
QST_parent_total,8,12,27,27
QST_parent_total,8,11,25,26
QST_parent_total,8,10,24,24
QST_parent_total,8,9,22,23
QST_parent_total,8,8,20,21
QST_parent_total,8,7,18,19
QST_parent_total,8,6,15,17
QST_parent_total,8,5,13,14
QST_parent_total,8,4,11,12
QST_parent_total,8,3,9,10
QST_parent_total,8,2,7,8
QST_parent_total,8,1,0,6
QST_parent_total,8.25,16,30,30
QST_parent_total,8.25,14,29,29
QST_parent_total,8.25,13,28,28
QST_parent_total,8.25,12,27,27
QST_parent_total,8.25,11,26,26
QST_parent_total,8.25,10,24,25
QST_parent_total,8.25,9,22,23
QST_parent_total,8.25,8,20,21
QST_parent_total,8.25,7,18,19
QST_parent_total,8.25,6,16,17
QST_parent_total,8.25,5,13,15
QST_parent_total,8.25,4,11,12
QST_parent_total,8.25,3,9,10
QST_parent_total,8.25,2,7,8
QST_parent_total,8.25,1,0,6
QST_parent_total,8.5,16,30,30
QST_parent_total,8.5,13,29,29
QST_parent_total,8.5,12,27,28
QST_parent_total,8.5,11,26,26
QST_parent_total,8.5,10,24,25
QST_parent_total,8.5,9,22,23
QST_parent_total,8.5,8,20,21
QST_parent_total,8.5,7,18,19
QST_parent_total,8.5,6,16,17
QST_parent_total,8.5,5,13,15
QST_parent_total,8.5,4,11,12
QST_parent_total,8.5,3,9,10
QST_parent_total,8.5,2,7,8
QST_parent_total,8.5,1,0,6
QST_parent_total,8.75,16,30,30
QST_parent_total,8.75,13,29,29
QST_parent_total,8.75,12,27,28
QST_parent_total,8.75,11,26,26
QST_parent_total,8.75,10,24,25
QST_parent_total,8.75,9,22,23
QST_parent_total,8.75,8,20,21
QST_parent_total,8.75,7,18,19
QST_parent_total,8.75,6,16,17
QST_parent_total,8.75,5,13,15
QST_parent_total,8.75,4,11,12
QST_parent_total,8.75,3,9,10
QST_parent_total,8.75,2,7,8
QST_parent_total,8.75,1,0,6
QST_parent_total,9,16,30,30
QST_parent_total,9,13,29,29
QST_parent_total,9,12,28,28
QST_parent_total,9,11,26,27
QST_parent_total,9,10,24,25
QST_parent_total,9,9,22,23
QST_parent_total,9,8,20,21
QST_parent_total,9,7,18,19
QST_parent_total,9,6,16,17
QST_parent_total,9,5,13,15
QST_parent_total,9,4,11,12
QST_parent_total,9,3,9,10
QST_parent_total,9,2,7,8
QST_parent_total,9,1,0,6
QST_parent_total,9.25,15,30,30
QST_parent_total,9.25,13,29,29
QST_parent_total,9.25,12,28,28
QST_parent_total,9.25,11,26,27
QST_parent_total,9.25,10,24,25
QST_parent_total,9.25,9,22,23
QST_parent_total,9.25,8,20,21
QST_parent_total,9.25,7,18,19
QST_parent_total,9.25,6,16,17
QST_parent_total,9.25,5,13,15
QST_parent_total,9.25,4,11,12
QST_parent_total,9.25,3,9,10
QST_parent_total,9.25,2,7,8
QST_parent_total,9.25,1,0,6
QST_parent_total,9.5,15,30,30
QST_parent_total,9.5,13,29,29
QST_parent_total,9.5,12,28,28
QST_parent_total,9.5,11,26,27
QST_parent_total,9.5,10,24,25
QST_parent_total,9.5,9,22,23
QST_parent_total,9.5,8,20,21
QST_parent_total,9.5,7,18,19
QST_parent_total,9.5,6,16,17
QST_parent_total,9.5,5,13,15
QST_parent_total,9.5,4,11,12
QST_parent_total,9.5,3,9,10
QST_parent_total,9.5,2,7,8
QST_parent_total,9.5,1,0,6
QST_parent_total,9.75,15,30,30
QST_parent_total,9.75,13,29,29
QST_parent_total,9.75,12,28,28
QST_parent_total,9.75,11,26,27
QST_parent_total,9.75,10,24,25
QST_parent_total,9.75,9,22,23
QST_parent_total,9.75,8,20,21
QST_parent_total,9.75,7,18,19
QST_parent_total,9.75,6,16,17
QST_parent_total,9.75,5,13,15
QST_parent_total,9.75,4,11,12
QST_parent_total,9.75,3,8,10
QST_parent_total,9.75,2,6,7
QST_parent_total,9.75,1,0,5
QST_parent_total,10,15,30,30
QST_parent_total,10,13,29,29
QST_parent_total,10,12,28,28
QST_parent_total,10,11,26,27
QST_parent_total,10,10,24,25
QST_parent_total,10,9,22,23
QST_parent_total,10,8,20,21
QST_parent_total,10,7,18,19
QST_parent_total,10,6,16,17
QST_parent_total,10,5,13,15
QST_parent_total,10,4,11,12
QST_parent_total,10,3,8,10
QST_parent_total,10,2,6,7
QST_parent_total,10,1,0,5
QST_parent_total,10.25,15,30,30
QST_parent_total,10.25,13,29,29
QST_parent_total,10.25,12,28,28
QST_parent_total,10.25,11,26,27
QST_parent_total,10.25,10,25,25
QST_parent_total,10.25,9,23,24
QST_parent_total,10.25,8,20,22
QST_parent_total,10.25,7,18,19
QST_parent_total,10.25,6,15,17
QST_parent_total,10.25,5,13,14
QST_parent_total,10.25,4,10,12
QST_parent_total,10.25,3,8,9
QST_parent_total,10.25,2,6,7
QST_parent_total,10.25,1,0,5
QST_parent_total,10.5,15,30,30
QST_parent_total,10.5,13,29,29
QST_parent_total,10.5,12,28,28
QST_parent_total,10.5,11,26,27
QST_parent_total,10.5,10,25,25
QST_parent_total,10.5,9,23,24
QST_parent_total,10.5,8,20,22
QST_parent_total,10.5,7,18,19
QST_parent_total,10.5,6,15,17
QST_parent_total,10.5,5,13,14
QST_parent_total,10.5,4,10,12
QST_parent_total,10.5,3,8,9
QST_parent_total,10.5,2,6,7
QST_parent_total,10.5,1,0,5
QST_parent_total,10.75,15,30,30
QST_parent_total,10.75,13,29,29
QST_parent_total,10.75,12,28,28
QST_parent_total,10.75,11,26,27
QST_parent_total,10.75,10,25,25
QST_parent_total,10.75,9,23,24
QST_parent_total,10.75,8,20,22
QST_parent_total,10.75,7,18,19
QST_parent_total,10.75,6,15,17
QST_parent_total,10.75,5,13,14
QST_parent_total,10.75,4,10,12
QST_parent_total,10.75,3,8,9
QST_parent_total,10.75,2,6,7
QST_parent_total,10.75,1,0,5
QST_parent_total,11,15,30,30
QST_parent_total,11,13,29,29
QST_parent_total,11,12,28,28
QST_parent_total,11,11,26,27
QST_parent_total,11,10,25,25
QST_parent_total,11,9,23,24
QST_parent_total,11,8,20,22
QST_parent_total,11,7,18,19
QST_parent_total,11,6,15,17
QST_parent_total,11,5,12,14
QST_parent_total,11,4,10,11
QST_parent_total,11,3,8,9
QST_parent_total,11,2,6,7
QST_parent_total,11,1,0,5
QST_parent_total,11.25,15,30,30
QST_parent_total,11.25,13,29,29
QST_parent_total,11.25,12,28,28
QST_parent_total,11.25,11,27,27
QST_parent_total,11.25,10,25,26
QST_parent_total,11.25,9,23,24
QST_parent_total,11.25,8,20,22
QST_parent_total,11.25,7,18,19
QST_parent_total,11.25,6,15,17
QST_parent_total,11.25,5,12,14
QST_parent_total,11.25,4,10,11
QST_parent_total,11.25,3,7,9
QST_parent_total,11.25,2,5,6
QST_parent_total,11.25,1,0,4
QST_parent_total,11.5,15,30,30
QST_parent_total,11.5,13,29,29
QST_parent_total,11.5,12,28,28
QST_parent_total,11.5,11,27,27
QST_parent_total,11.5,10,25,26
QST_parent_total,11.5,9,23,24
QST_parent_total,11.5,8,20,22
QST_parent_total,11.5,7,18,19
QST_parent_total,11.5,6,15,17
QST_parent_total,11.5,5,12,14
QST_parent_total,11.5,4,10,11
QST_parent_total,11.5,3,7,9
QST_parent_total,11.5,2,5,6
QST_parent_total,11.5,1,0,4
QST_parent_total,11.75,15,30,30
QST_parent_total,11.75,13,29,29
QST_parent_total,11.75,12,28,28
QST_parent_total,11.75,11,27,27
QST_parent_total,11.75,10,25,26
QST_parent_total,11.75,9,23,24
QST_parent_total,11.75,8,20,22
QST_parent_total,11.75,7,18,19
QST_parent_total,11.75,6,15,17
QST_parent_total,11.75,5,12,14
QST_parent_total,11.75,4,9,11
QST_parent_total,11.75,3,7,8
QST_parent_total,11.75,2,5,6
QST_parent_total,11.75,1,0,4
QST_parent_total,12,15,30,30
QST_parent_total,12,12,28,29
QST_parent_total,12,11,27,27
QST_parent_total,12,10,25,26
QST_parent_total,12,9,23,24
QST_parent_total,12,8,20,22
QST_parent_total,12,7,18,19
QST_parent_total,12,6,15,17
QST_parent_total,12,5,12,14
QST_parent_total,12,4,9,11
QST_parent_total,12,3,7,8
QST_parent_total,12,2,5,6
QST_parent_total,12,1,0,4
QST_teacher_total,6,19,27,30
QST_teacher_total,6,18,26,26
QST_teacher_total,6,17,24,25
QST_teacher_total,6,16,23,23
QST_teacher_total,6,15,21,22
QST_teacher_total,6,14,20,20
QST_teacher_total,6,13,18,19
QST_teacher_total,6,12,16,17
QST_teacher_total,6,11,15,15
QST_teacher_total,6,10,13,14
QST_teacher_total,6,9,11,12
QST_teacher_total,6,8,10,10
QST_teacher_total,6,7,8,9
QST_teacher_total,6,6,7,7
QST_teacher_total,6,5,5,6
QST_teacher_total,6,4,4,4
QST_teacher_total,6,3,3,3
QST_teacher_total,6,2,2,2
QST_teacher_total,6,1,0,1
QST_teacher_total,6.25,19,27,30
QST_teacher_total,6.25,18,26,26
QST_teacher_total,6.25,17,25,25
QST_teacher_total,6.25,16,23,24
QST_teacher_total,6.25,15,22,22
QST_teacher_total,6.25,14,20,21
QST_teacher_total,6.25,13,18,19
QST_teacher_total,6.25,12,17,17
QST_teacher_total,6.25,11,15,16
QST_teacher_total,6.25,10,13,14
QST_teacher_total,6.25,9,11,12
QST_teacher_total,6.25,8,10,10
QST_teacher_total,6.25,7,8,9
QST_teacher_total,6.25,6,7,7
QST_teacher_total,6.25,5,6,6
QST_teacher_total,6.25,4,5,5
QST_teacher_total,6.25,3,3,4
QST_teacher_total,6.25,2,0,2
QST_teacher_total,6.5,19,27,30
QST_teacher_total,6.5,18,26,26
QST_teacher_total,6.5,17,25,25
QST_teacher_total,6.5,16,23,24
QST_teacher_total,6.5,15,22,22
QST_teacher_total,6.5,14,20,21
QST_teacher_total,6.5,13,19,19
QST_teacher_total,6.5,12,17,18
QST_teacher_total,6.5,11,15,16
QST_teacher_total,6.5,10,13,14
QST_teacher_total,6.5,9,12,12
QST_teacher_total,6.5,8,10,11
QST_teacher_total,6.5,7,9,9
QST_teacher_total,6.5,6,7,8
QST_teacher_total,6.5,5,6,6
QST_teacher_total,6.5,4,5,5
QST_teacher_total,6.5,3,4,4
QST_teacher_total,6.5,2,3,3
QST_teacher_total,6.5,1,0,2
QST_teacher_total,6.75,19,28,30
QST_teacher_total,6.75,18,26,27
QST_teacher_total,6.75,17,25,25
QST_teacher_total,6.75,16,24,24
QST_teacher_total,6.75,15,22,23
QST_teacher_total,6.75,14,21,21
QST_teacher_total,6.75,13,19,20
QST_teacher_total,6.75,12,17,18
QST_teacher_total,6.75,11,16,16
QST_teacher_total,6.75,10,14,15
QST_teacher_total,6.75,9,12,13
QST_teacher_total,6.75,8,10,11
QST_teacher_total,6.75,7,9,9
QST_teacher_total,6.75,6,7,8
QST_teacher_total,6.75,5,6,6
QST_teacher_total,6.75,4,5,5
QST_teacher_total,6.75,3,4,4
QST_teacher_total,6.75,2,3,3
QST_teacher_total,6.75,1,0,2
QST_teacher_total,7,19,28,30
QST_teacher_total,7,18,27,27
QST_teacher_total,7,17,25,26
QST_teacher_total,7,16,24,24
QST_teacher_total,7,15,22,23
QST_teacher_total,7,14,21,21
QST_teacher_total,7,13,19,20
QST_teacher_total,7,12,18,18
QST_teacher_total,7,11,16,17
QST_teacher_total,7,10,14,15
QST_teacher_total,7,9,12,13
QST_teacher_total,7,8,11,11
QST_teacher_total,7,7,9,10
QST_teacher_total,7,6,8,8
QST_teacher_total,7,5,6,7
QST_teacher_total,7,4,5,5
QST_teacher_total,7,3,4,4
QST_teacher_total,7,2,3,3
QST_teacher_total,7,1,0,2
QST_teacher_total,7.25,19,28,30
QST_teacher_total,7.25,18,27,27
QST_teacher_total,7.25,17,26,26
QST_teacher_total,7.25,16,24,25
QST_teacher_total,7.25,15,23,23
QST_teacher_total,7.25,14,21,22
QST_teacher_total,7.25,13,20,20
QST_teacher_total,7.25,12,18,19
QST_teacher_total,7.25,11,16,17
QST_teacher_total,7.25,10,14,15
QST_teacher_total,7.25,9,13,13
QST_teacher_total,7.25,8,11,12
QST_teacher_total,7.25,7,9,10
QST_teacher_total,7.25,6,8,8
QST_teacher_total,7.25,5,7,7
QST_teacher_total,7.25,4,5,6
QST_teacher_total,7.25,3,4,4
QST_teacher_total,7.25,2,3,3
QST_teacher_total,7.25,1,0,2
QST_teacher_total,7.5,19,28,30
QST_teacher_total,7.5,18,27,27
QST_teacher_total,7.5,17,26,26
QST_teacher_total,7.5,16,25,25
QST_teacher_total,7.5,15,23,24
QST_teacher_total,7.5,14,22,22
QST_teacher_total,7.5,13,20,21
QST_teacher_total,7.5,12,18,19
QST_teacher_total,7.5,11,16,17
QST_teacher_total,7.5,10,15,15
QST_teacher_total,7.5,9,13,14
QST_teacher_total,7.5,8,11,12
QST_teacher_total,7.5,7,10,10
QST_teacher_total,7.5,6,8,9
QST_teacher_total,7.5,5,7,7
QST_teacher_total,7.5,4,6,6
QST_teacher_total,7.5,3,4,5
QST_teacher_total,7.5,2,3,3
QST_teacher_total,7.5,1,0,2
QST_teacher_total,7.75,19,28,30
QST_teacher_total,7.75,18,27,27
QST_teacher_total,7.75,17,26,26
QST_teacher_total,7.75,16,25,25
QST_teacher_total,7.75,15,23,24
QST_teacher_total,7.75,14,22,22
QST_teacher_total,7.75,13,20,21
QST_teacher_total,7.75,12,19,19
QST_teacher_total,7.75,11,17,18
QST_teacher_total,7.75,10,15,16
QST_teacher_total,7.75,9,13,14
QST_teacher_total,7.75,8,12,12
QST_teacher_total,7.75,7,10,11
QST_teacher_total,7.75,6,9,9
QST_teacher_total,7.75,5,7,8
QST_teacher_total,7.75,4,6,6
QST_teacher_total,7.75,3,5,5
QST_teacher_total,7.75,2,4,4
QST_teacher_total,7.75,1,0,3
QST_teacher_total,8,18,27,30
QST_teacher_total,8,17,26,26
QST_teacher_total,8,16,25,25
QST_teacher_total,8,15,24,24
QST_teacher_total,8,14,22,23
QST_teacher_total,8,13,21,21
QST_teacher_total,8,12,19,20
QST_teacher_total,8,11,17,18
QST_teacher_total,8,10,15,16
QST_teacher_total,8,9,14,14
QST_teacher_total,8,8,12,13
QST_teacher_total,8,7,10,11
QST_teacher_total,8,6,9,9
QST_teacher_total,8,5,7,8
QST_teacher_total,8,4,6,6
QST_teacher_total,8,3,5,5
QST_teacher_total,8,2,4,4
QST_teacher_total,8,1,0,3
QST_teacher_total,8.25,19,29,30
QST_teacher_total,8.25,18,28,28
QST_teacher_total,8.25,17,27,27
QST_teacher_total,8.25,16,25,26
QST_teacher_total,8.25,15,24,24
QST_teacher_total,8.25,14,22,23
QST_teacher_total,8.25,13,21,21
QST_teacher_total,8.25,12,19,20
QST_teacher_total,8.25,11,17,18
QST_teacher_total,8.25,10,16,16
QST_teacher_total,8.25,9,14,15
QST_teacher_total,8.25,8,12,13
QST_teacher_total,8.25,7,11,11
QST_teacher_total,8.25,6,9,10
QST_teacher_total,8.25,5,8,8
QST_teacher_total,8.25,4,6,7
QST_teacher_total,8.25,3,5,5
QST_teacher_total,8.25,2,4,4
QST_teacher_total,8.25,1,0,3
QST_teacher_total,8.5,19,29,30
QST_teacher_total,8.5,18,28,28
QST_teacher_total,8.5,17,27,27
QST_teacher_total,8.5,16,26,26
QST_teacher_total,8.5,15,24,25
QST_teacher_total,8.5,14,23,23
QST_teacher_total,8.5,13,21,22
QST_teacher_total,8.5,12,19,20
QST_teacher_total,8.5,11,18,18
QST_teacher_total,8.5,10,16,17
QST_teacher_total,8.5,9,14,15
QST_teacher_total,8.5,8,13,13
QST_teacher_total,8.5,7,11,12
QST_teacher_total,8.5,6,9,10
QST_teacher_total,8.5,5,8,8
QST_teacher_total,8.5,4,7,7
QST_teacher_total,8.5,3,5,6
QST_teacher_total,8.5,2,4,4
QST_teacher_total,8.5,1,0,3
QST_teacher_total,8.75,19,29,30
QST_teacher_total,8.75,18,28,28
QST_teacher_total,8.75,17,27,27
QST_teacher_total,8.75,16,26,26
QST_teacher_total,8.75,15,24,25
QST_teacher_total,8.75,14,23,23
QST_teacher_total,8.75,13,21,22
QST_teacher_total,8.75,12,20,20
QST_teacher_total,8.75,11,18,19
QST_teacher_total,8.75,10,16,17
QST_teacher_total,8.75,9,15,15
QST_teacher_total,8.75,8,13,14
QST_teacher_total,8.75,7,11,12
QST_teacher_total,8.75,6,10,10
QST_teacher_total,8.75,5,8,9
QST_teacher_total,8.75,4,7,7
QST_teacher_total,8.75,3,5,6
QST_teacher_total,8.75,2,4,4
QST_teacher_total,8.75,1,0,3
QST_teacher_total,9,19,29,30
QST_teacher_total,9,18,28,28
QST_teacher_total,9,17,27,27
QST_teacher_total,9,16,26,26
QST_teacher_total,9,15,25,25
QST_teacher_total,9,14,23,24
QST_teacher_total,9,13,22,22
QST_teacher_total,9,12,20,21
QST_teacher_total,9,11,18,19
QST_teacher_total,9,10,17,17
QST_teacher_total,9,9,15,16
QST_teacher_total,9,8,13,14
QST_teacher_total,9,7,12,12
QST_teacher_total,9,6,10,11
QST_teacher_total,9,5,8,9
QST_teacher_total,9,4,7,7
QST_teacher_total,9,3,6,6
QST_teacher_total,9,2,4,5
QST_teacher_total,9,1,0,3
QST_teacher_total,9.25,19,29,30
QST_teacher_total,9.25,18,28,28
QST_teacher_total,9.25,17,27,27
QST_teacher_total,9.25,16,26,26
QST_teacher_total,9.25,15,25,25
QST_teacher_total,9.25,14,24,24
QST_teacher_total,9.25,13,22,23
QST_teacher_total,9.25,12,20,21
QST_teacher_total,9.25,11,19,19
QST_teacher_total,9.25,10,17,18
QST_teacher_total,9.25,9,15,16
QST_teacher_total,9.25,8,14,14
QST_teacher_total,9.25,7,12,13
QST_teacher_total,9.25,6,10,11
QST_teacher_total,9.25,5,9,9
QST_teacher_total,9.25,4,7,8
QST_teacher_total,9.25,3,6,6
QST_teacher_total,9.25,2,5,5
QST_teacher_total,9.25,1,0,4
QST_teacher_total,9.5,19,29,30
QST_teacher_total,9.5,17,28,28
QST_teacher_total,9.5,16,26,27
QST_teacher_total,9.5,15,25,25
QST_teacher_total,9.5,14,24,24
QST_teacher_total,9.5,13,22,23
QST_teacher_total,9.5,12,21,21
QST_teacher_total,9.5,11,19,20
QST_teacher_total,9.5,10,17,18
QST_teacher_total,9.5,9,16,16
QST_teacher_total,9.5,8,14,15
QST_teacher_total,9.5,7,12,13
QST_teacher_total,9.5,6,11,11
QST_teacher_total,9.5,5,9,10
QST_teacher_total,9.5,4,7,8
QST_teacher_total,9.5,3,6,6
QST_teacher_total,9.5,2,5,5
QST_teacher_total,9.5,1,0,4
QST_teacher_total,9.75,18,29,30
QST_teacher_total,9.75,17,28,28
QST_teacher_total,9.75,16,27,27
QST_teacher_total,9.75,15,25,26
QST_teacher_total,9.75,14,24,24
QST_teacher_total,9.75,13,23,23
QST_teacher_total,9.75,12,21,22
QST_teacher_total,9.75,11,19,20
QST_teacher_total,9.75,10,18,18
QST_teacher_total,9.75,9,16,17
QST_teacher_total,9.75,8,14,15
QST_teacher_total,9.75,7,12,13
QST_teacher_total,9.75,6,11,11
QST_teacher_total,9.75,5,9,10
QST_teacher_total,9.75,4,8,8
QST_teacher_total,9.75,3,6,7
QST_teacher_total,9.75,2,5,5
QST_teacher_total,9.75,1,0,4
